0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0382001,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0286501,0.00955002, 0.10505, 0.12415
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0.0191,0.00955002, 0.10505, 0.10505
0,0.00955002, 0.10505, 0.0955002
0.0477501,0.00955002, 0.10505, 0
0.0382001,0.0859502, 0.0573001, 0
0.0955002,0.0859502, 0.0573001, 0.0573001
0.0955002,0.0477501, 0.0382001, 0.0573001
0.0573001,0.0477501, 0.0382001, 0.00955002
0.0477501,0.0382001, 0.0382001, 0
0.0477501,0.0382001, 0.0382001, 0.00955002
0.0477501,0.0764001, 0.0955002, 0.00955002
0.0955002,0.0764001, 0.0955002, 0.0668501
0.0955002,0.1146, 0.0955002, 0.0668501
0.0573001,0.1146, 0.0955002, 0.0286501
0.0573001,0.0477501, 0.0382001, 0.0286501
0.0477501,0.0477501, 0.0286501, 0.0191
0.0477501,0.032793, 0.0382001, 0.00955002
0.0382001,0.0369359, 0.0382001, 0.0668501
0.0286501,0.10505, 0.0764001, 0.0764001
0.0955002,0.10505, 0.0764001, 0.0955002
0.0955002,0.0859502, 0.0668501, 0.0859502
0.0955002,0.0859502, 0.0668501, 0.0573001
0.0955002,0.0668501, 0.0477501, 0.0573001
0.0668501,0.0668501, 0.0477501, 0.0382001
0.0668501,0.0382001, 0.0573001, 0.0286501
0.0573001,0.0477501, 0.0573001, 0.0382001
0.0573001,0.0286501, 0.0477501, 0.0286501
0.10505,0.0191, 0.0477501, 0.0955002
0.0955002,0.10505, 0.10505, 0.0955002
0.10505,0.10505, 0.10505, 0.0764001
0.10505,0.0764001, 0.0573001, 0.0764001
0.0764001,0.0764001, 0.0573001, 0.0477501
0.0764001,0.0573001, 0.0382001, 0.0477501
0.0286501,0.0477501, 0.0286501, 0.0573001
0.0382001,0.0573001, 0.0382001, 0.0573001
0.0382001,0.0573001, 0.0382001, 0.0764001
0.0382001,0.1146, 0.0764001, 0.0859502
0.0955002,0.1146, 0.0764001, 0.0859502
0.0955002,0.0955002, 0.0573001, 0.0859502
0.10505,0.0955002, 0.0573001, 0.0573001
0.10505,0.0764001, 0.0382001, 0.0573001
0.0764001,0.0764001, 0.0382001, 0.0286501
0.0764001,0.0573001, 0.0191, 0.0286501
0.0477501,0.0477501, 0.0191, 0.0382001
0.0477501,0.0382001, 0.0477501, 0.0382001
0.0286501,0.0382001, 0.0477501, 0.0668501
0.0286501,0.10505, 0.0859502, 0.0764001
0.1146,0.10505, 0.0764001, 0.0764001
0.1146,0.0859502, 0.0573001, 0.0764001
0.0764001,0.0859502, 0.0573001, 0.0477501
0.0764001,0.0668501, 0.0382001, 0.0477501
0.0382001,0.0573001, 0.0286501, 0.0573001
0.0382001,0.0573001, 0.0477501, 0.0477501
0.0286501,0.0573001, 0.0382001, 0.0668501
0.0382001,0.12415, 0.0668501, 0.0668501
0.10505,0.12415, 0.0668501, 0.0955002
0.10505,0.1337, 0.0573001, 0.0859502
0.14325,0.1337, 0.0573001, 0.0573001
0.14325,0.324701, 0.0573001, 0.0477501
0.324701,0.324701, 0.0573001, 0.0573001
0.324701,0.420201, 0.0191, 0.0573001
0.353351,0.420201, 0.0191, 0.0859502
0.353351,0.20055, 0.2483, 0.0955002
